area,perimeter,aspect,circularity,extent,solidity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,label
11338.0,443.22034335136414,1.0,0.7252820762994872,0.6920166015202627,0.9718424548089107,0.7736706466686167,2.5750483238698076,4.978030164415002,5.84600476215827,-5.999999671210404,-5.992237828431229,5.999999825939695,0
12284.5,441.5218588113785,1.0161290322580645,0.7918864827912306,0.7862583204821904,0.9773260669893531,0.7785094212989473,2.699182608553487,4.978589483284085,5.840787340682228,5.99999973950873,5.994637910122728,5.999999703654254,0
12816.5,455.8650047779083,1.0,0.7750090922061864,0.7822570800303797,0.9767929272938958,0.7827912738078333,2.786977116068228,5.259493224418708,5.992655502896074,-5.9999999996805435,-5.999855093625464,5.999999997972617,0
12635.5,451.1787132024765,1.0491803278688525,0.7800188420230935,0.8091380634727755,0.9751118999093138,0.7926743533706972,3.8519594931806838,4.1062286076327785,5.908518052362447,-5.999999649248622,-5.9989516140961126,-5.999999745199746,0
10800.5,429.806129693985,1.0161290322580645,0.7346974211869635,0.6912762416352229,0.9749943578447308,0.7566500247366363,2.2862091509974247,4.963154046839451,5.808384909381336,-5.999999923312355,-5.995226086300295,5.999999441293428,0
11505.0,442.3919161558151,1.0,0.738723852421887,0.7022094726133905,0.9784411276116476,0.7591417709704615,2.3168643458942926,4.751537701955754,5.81364736980307,-5.99999935033131,-5.984708749720131,-5.9999997486427885,0
10695.0,428.53405153751373,1.0491803278688525,0.7318464645198625,0.6848744876610607,0.9778285713391699,0.7662685857672716,2.4217537843286365,5.536979433004235,5.979982689328246,-5.999999994978928,-5.998834540061876,5.999999996466826,0
9818.0,431.0193326473236,1.0078740157480315,0.664109039233793,0.6039616141360752,0.9682923220111157,0.7038399177599871,1.877684289735794,4.024731144613817,4.954866303857541,5.9999386024992845,5.884779463154207,-5.999880156612821,0
13020.5,458.2081505060196,1.024,0.7793129728531126,0.8137812499491387,0.9742601667870657,0.7915001620474332,3.3937924436286337,5.223167750800259,5.988610260789742,5.99999999617567,5.999889845410273,-5.999999998266493,0
12141.0,446.2497808933258,0.984375,0.7661402716954923,0.7527901785247526,0.9786393679688344,0.7778739366481247,2.642612552363768,4.916949942581209,5.851741871013437,5.999999673991015,5.994910120634547,-5.999999813348974,0
12135.0,445.76449954509735,1.024,0.7674298501516708,0.7584374999525977,0.9781557310190104,0.7871341722312841,2.911731967372476,5.060336367194947,5.948943010966374,5.999999995302577,-5.999868029090657,5.999999947097028,0
11767.5,440.97770261764526,1.0078740157480315,0.7604327451909301,0.7238865649160995,0.9795638057954246,0.7797560887244078,2.6677332637487154,5.50857865545895,5.980632993498514,-5.999999999979105,5.999944005660547,5.999999993870403,0
11671.5,442.97770261764526,1.0,0.7474339240946605,0.7123718261283952,0.9754701211052679,0.7748230695455915,2.5608596652324884,4.954018823265137,5.876130896557243,5.999999913578678,5.999817791891323,5.999999752739055,0
12698.0,445.4213534593582,0.9765625,0.8042723164728397,0.7936249999503984,0.980389129016338,0.7958802577029055,3.9409574649094563,4.897808427915199,5.998013048935871,5.999999999808167,-5.99998409527452,-5.999999999581513,0
12296.5,454.0071402788162,1.0,0.7496628882582854,0.750518798782317,0.9761451138385214,0.7953227192802764,3.602538843477358,5.420241753830073,5.993966943662211,5.9999999991205915,5.999910479801256,5.999999999180171,0
12023.0,442.73506212234497,1.0158730158730158,0.7707878799603066,0.745473710271238,0.9798296727126172,0.7743542392762233,2.586250327576229,4.225849274941578,5.673950631169711,-5.999999005534369,-5.985644679009693,5.9999961998205835,0
12930.5,462.00714004039764,1.0,0.7612508803942838,0.7892150878424551,0.9757026975306016,0.7961099740058856,5.213399773374302,4.6166159256371,5.975552922547333,-5.999999985579326,5.999949291094995,-5.999999974686187,0
12017.5,454.0071402788162,1.0,0.7326534997474032,0.7334899901896063,0.97429972832508,0.7868164323702088,3.0375951725586785,4.3440420039790855,5.686404072561628,5.999999751564555,5.996355928463921,-5.99999686148444,0
12613.5,450.00714015960693,1.0,0.7827204238501413,0.769866943312386,0.9812135355129356,0.7886953987653803,3.0001177309003846,4.719540715713857,5.940559874481611,5.999999939236397,5.999226812290111,5.999999915945768,0
11120.5,434.29141092300415,1.0,0.7409206479217979,0.700459813510931,0.975525242249614,0.7627503502067766,2.3573516257765084,4.87295661728362,5.855156425071234,-5.999999635256133,-5.989202234348112,-5.999999890326737,0
9342.5,425.2619732618332,1.0406504065040652,0.6491721358101108,0.593400660531415,0.9667822216622567,0.7077095571785063,1.903792037337323,4.109385075542419,5.185880033829896,-5.999971872929372,-5.833208199887512,5.9999594975327435,0
10564.0,431.3624783754349,0.984375,0.7134335440857641,0.6550099205943074,0.9721621496367586,0.7500815351611718,2.236313437967912,4.740353121084479,5.742296331281521,5.999999864974684,5.990921221155915,-5.999998694355736,0
12450.0,441.07820773124695,0.9920634920634921,0.8041702695491935,0.7904761904260015,0.9808555896178321,0.7939617155737707,3.453507300879087,4.985841135797154,5.970667826734602,5.999999975787194,5.999453932920098,-5.999999996239667,0
12052.5,446.1492757797241,1.0,0.7608983099567598,0.7356262206582259,0.9782476359743315,0.7871520515251437,2.924757140754623,4.884125739509336,5.9166535130004005,-5.999999928968597,-5.998112970980014,-5.999999871583803,0
11551.5,464.4924213886261,1.0078740157480315,0.6728077439451291,0.7105991633421137,0.9401782443380802,0.7560077004605932,2.635441209445942,3.11882960173923,4.824651830356344,-5.999891438187912,-5.831103392517683,5.999384644697825,0
10710.0,428.048770070076,1.0,0.7345355639332688,0.6854399999561318,0.9772343627923505,0.7553067455582225,2.2832939938039405,4.286937395814169,5.472535147527285,-5.99999571162179,-5.964549935484198,5.999989580250641,0
12213.0,445.0782079696655,0.984375,0.7747463869680589,0.7572544642387615,0.9748563217612662,0.7946577783561855,3.80028052167592,5.45668327500517,5.988422972321894,5.999999997128265,5.9998537352826125,5.999999998986187,0
11136.5,440.29141080379486,1.0,0.7219018566205331,0.6797180175366383,0.9745351125815327,0.7496454188348435,2.2067826385039924,4.972801135010674,5.794097299286936,5.999999725443058,5.992930826942222,-5.999999424948747,0
12242.5,448.1492751836777,1.0158730158730158,0.766010248292404,0.7590835813021402,0.9639004802012519,0.789428096536515,3.4359474517998736,3.9607621347535846,5.562918996979893,5.999999726034631,5.998847985343198,-5.999989660624871,0
10983.0,446.3919162750244,1.0,0.6926250665936619,0.6703491210528352,0.9610605529435543,0.7434811329861064,2.205378342954941,4.075613802476499,5.032943919004125,5.999967130371311,5.9128514004837935,5.999911835406038,0
12147.0,450.1076455116272,0.9765625,0.7534355632611047,0.7591874999525507,0.9728885506409124,0.7829649982717671,2.8401167523564332,5.349031335421596,5.997802935991112,5.9999999997075175,5.999970876660774,5.999999999997974,0
12027.0,445.76449954509735,1.024,0.7605998193468598,0.7516874999530195,0.969841141765193,0.7777765990181312,2.706856630813338,4.144569027680793,5.6434769094743125,5.999995055401428,5.976186634654734,-5.999998259883979,0
12736.5,455.37972366809845,1.024,0.771813881814636,0.796031249950248,0.9797684525574238,0.7880374517398049,2.996125792653544,5.2549387019277765,5.958059743951027,5.999999992093833,5.999668645644021,-5.999999971123802,0
12017.5,444.83556723594666,1.0406504065040652,0.7631764949309153,0.7633066564555826,0.9797008110724574,0.7764021830744007,2.6110050793527058,4.634871237705026,5.761992763631657,5.999999736986271,5.999197610569613,5.999998752097492,0
12699.5,449.52185904979706,0.9921259842519685,0.7897594952214856,0.7936195475069604,0.9759462054965651,0.7957824350149386,5.47662128635155,4.907496797082416,5.975381764302855,5.9999999828171795,-5.999997852018694,5.999999988583208,0
10656.5,436.43354618549347,1.0,0.7030532227626322,0.6504211425384264,0.9726633807071319,0.7577828375814144,2.3215820617361547,4.5190193015430244,5.642948315662919,-5.999996813846299,-5.965617293384283,-5.999998859858101,0
11331.5,439.4629839658737,1.0,0.737314316329737,0.6916198730046619,0.9715767811908105,0.7638978740314993,2.3924248136991992,4.950674215537881,5.848390595656358,-5.999999858236421,-5.997305394185669,-5.999999653260604,0
11335.0,443.22034311294556,1.0,0.7250901696683102,0.6918334960515238,0.9758932414140428,0.7523608106189464,2.2454284131581654,5.126041443741489,5.9115440651151365,-5.9999998877965295,-5.993608953825508,5.9999999612395145,0
12661.0,448.5929266214371,1.0158730158730158,0.7906295279027822,0.7850322420148169,0.9771174994422445,0.7938813038883427,3.536692408389386,4.617923019501441,5.948789422771111,5.999999951816967,5.999823180595833,-5.999999921132988,0
11175.0,444.53405141830444,1.0158730158730158,0.7106362028446818,0.692894345195133,0.9635281944332188,0.7686259648370892,2.47699860951799,5.110059389838671,5.818898754208425,-5.999999820186852,-5.994460094421294,5.999999620118866,0
12999.5,473.1787130832672,0.984375,0.7296021663533565,0.8060205852674839,0.9670448204599558,0.7942284520210738,5.898874367931561,4.98458089439201,5.879722155814375,-5.999999761567314,-5.999979482064051,5.999999977179348,0
12472.5,449.66399443149567,1.0158730158730158,0.7751524936848857,0.7733444939996686,0.9736153935464177,0.7919710456820064,3.257287288972402,5.059506835446389,5.94480237921105,5.99999996097521,5.999136419054172,5.999999954157816,0
11616.0,452.04877054691315,1.032258064516129,0.7143250537597263,0.7318548386635676,0.9561280763061875,0.7862744308972347,3.2592320477511865,4.2663357489829945,5.693141476377761,-5.999997974766377,5.996287597820614,5.999997400079427,0
12062.5,592.3746711015701,0.9921875,0.43197063934729363,0.7420337105842745,0.9144839088044817,0.7660864605144928,3.101938263710682,5.330244612983807,4.826994501884805,-5.9999687256592615,-5.981876992437229,5.999970323688757,0
12300.5,455.5218588113785,1.0158730158730158,0.7449278056918278,0.7626798114606473,0.9741041377173546,0.7768412434957647,2.691725714969345,4.1388030839425465,5.808269339026611,-5.999999904114917,-5.993650451039854,5.999998483135899,0
11933.0,444.7350620031357,0.984375,0.758152838449574,0.7398933531287268,0.9723761407291088,0.7909601779719464,3.2651808738362633,4.664211736744503,5.865801885286007,-5.9999999398952,-5.99998719695549,5.999999574091138,0
11806.5,444.6345565319061,1.0078740157480315,0.7504549219094409,0.7262856790891803,0.9696135998875199,0.791554402679217,3.29014900985464,4.845633685899669,5.984303375584816,-5.999999988842559,-5.999730593602031,-5.9999999994833955,0
11018.5,434.29141092300415,1.0158730158730158,0.734124738916985,0.6831907241639886,0.9798577144526582,0.7612596446176243,2.337504212500773,5.503117802768832,5.963710852564703,5.999999992166589,5.99901361332113,-5.999999985655821,0
11851.0,447.07820785045624,1.0,0.7450713422823018,0.7233276366746015,0.9683376229956009,0.7785004719450517,2.6826628961078085,4.724725952539676,5.749262101865355,-5.999999799035076,-5.998475482232341,-5.999998748932942,0
11535.5,443.46298372745514,1.0,0.7371087016439819,0.7040710448789019,0.9752293189351795,0.7783803284247556,2.656067282624051,5.169783599741007,5.940964678749531,5.999999948731474,5.997489148149365,-5.999999973023586,0
13346.5,458.2081506252289,1.0,0.7988249749834556,0.8146057128409054,0.976835248409805,0.7945718024996923,3.8153245256605732,5.199752416637579,5.968388557113752,-5.9999999801626975,-5.999947368896985,5.999999993851097,0
11690.0,438.877197265625,1.024,0.7626729468374494,0.7306249999543359,0.9759151812851429,0.7897621932065114,3.6322250253103863,3.881766999080355,5.886217262091084,5.999999781557008,5.9981051550124045,5.999999217310269,0
11103.5,441.4629839658737,0.9765625,0.7159474918426475,0.6939687499566269,0.9732655475326936,0.7756889111737687,2.5862779179542614,5.195208471431272,5.9688863754183155,5.999999985278675,5.9989618456085,5.999999985894416,0
12669.5,450.3502858877182,1.0406504065040652,0.7849978265874421,0.8047192580789685,0.9756275988775891,0.7929800639159816,3.990365157437136,4.13009273337153,5.934897417342423,-5.9999998701176,5.99991113046542,5.9999997963815375,0
11644.5,446.977702498436,1.0,0.7324179704079498,0.7107238769097458,0.9777899067110765,0.7634550867406279,2.398059598556157,4.4082451451609295,5.77422422941011,5.999999125983922,5.99149534031308,-5.999998770606555,0
11718.0,440.04877030849457,1.0078740157480315,0.760434363766968,0.7208415353887277,0.9754026719128145,0.7796900621712722,2.6834621480515155,4.879090631954931,5.948417715059706,5.999999987050554,5.999886201079151,5.999999933279353,0
12734.0,447.76449942588806,0.9765625,0.7981332312509475,0.7958749999502578,0.9784095273931303,0.7904953776219615,3.1582759186817637,4.661258796981895,5.865488821212748,5.999999655104728,5.996206392667483,-5.999999737507825,0
12420.0,450.2497808933258,1.0,0.7698824852088972,0.7580566405787319,0.9786848429156704,0.7882757793057288,2.97430343012419,4.986232936274031,5.926031538236794,5.999999934096589,5.99818607590106,5.999999916855389,0
12055.5,449.3208484649658,1.0,0.7503812104967483,0.7358093261269647,0.97536407759099,0.7749039451731189,2.564243971763438,4.847353361368579,5.870449781081444,5.99999967684922,5.992498946474482,5.999999985856627,0
11953.5,446.14927554130554,1.0,0.7546482437493585,0.7295837401898447,0.9788322960220412,0.7724365213257817,2.5210690932909317,4.8437238017572275,5.920229413655559,-5.99999986336312,-5.995233977656454,-5.999999955942253,0
11870.5,439.46298384666443,1.0,0.7723857915316116,0.7245178222214039,0.9783244734842935,0.7820955327892638,2.753338688901342,5.429498492415449,5.995729958221189,-5.9999999993012105,-5.999859813166178,5.999999999919382,0
12480.5,441.1787130832672,0.9606299212598425,0.8057730718423682,0.805505356860365,0.9823684520459389,0.7961671600580914,4.161500844802453,4.876916165166968,5.990110847122161,-5.999999994796997,5.999991351170829,5.999999998896123,0
11579.5,436.29141104221344,0.984375,0.7644451756997623,0.7179749503523081,0.9781222282402228,0.7935500613562539,3.4873021569254745,4.7602619471295275,5.9871630300058545,-5.999999993203894,-5.999850433505626,-5.999999993904115,0
11401.0,438.8771970272064,1.0,0.7438181587973545,0.695861816363778,0.97557010217126,0.7677623408066019,2.4451103240588403,4.612760283406189,5.675812768557733,5.999999120795458,5.992442670071744,-5.999997707989423,0
12486.0,451.76449966430664,1.0,0.7687922449119691,0.762084960890986,0.9704647908463807,0.7844504610261304,2.8591311608891625,4.835869168576968,5.885470130399487,5.999999739813351,5.995275576628183,-5.999999947594773,0
10918.0,469.0782079696655,1.0158730158730158,0.6235373017628874,0.6769593253548513,0.9386983061698307,0.7521102058257475,2.2830451999972947,4.487597102569069,5.6290073090322075,-5.999996630613074,-5.960899847480707,-5.99999819176689,0
11601.5,442.97770273685455,1.0,0.7429511772880198,0.708099365191156,0.9768861568729466,0.7713422026760428,2.487552681332426,5.1746425519337516,5.903479520859486,5.999999898502825,5.995549000026006,5.9999999210094535,0
11442.5,442.97770273685455,1.0,0.7327689390266919,0.6983947753479983,0.9725881852126996,0.7570288441490413,2.302604890934498,4.457585932200542,5.582228840450563,-5.9999985863606735,-5.977927386329953,5.999995000159168,0
12018.5,454.83556735515594,1.024,0.7300477973525377,0.7511562499530527,0.9667001808995214,0.7938332226673436,3.766913902046427,4.391847249085282,5.897373455066148,5.999999954778944,5.999983081902322,5.999999626772391,0
11360.0,443.22034335136414,1.024,0.7266893973154148,0.709999999955625,0.976616231002698,0.7776812805842225,2.6517202325463614,4.866938740434405,5.923737725332948,-5.999999870707036,-5.996283805556238,5.999999991400615,0
12881.5,458.9777023792267,1.0,0.7684102099407256,0.7862243651863876,0.9723354467865085,0.7954270900418313,4.794732677804506,4.4425325885402005,5.939503241571919,-5.99999988143834,5.999970712749096,-5.999999910292606,0
10606.5,435.9482650756836,1.0,0.7013132642787593,0.6473693847261127,0.9700032007892447,0.7461265019330853,2.2061037348892736,4.500643162685901,5.558167942365847,-5.99999582457439,-5.963960029189673,5.9999962156129145,0
11760.0,439.70562410354614,1.0,0.7643515395499019,0.7177734374561906,0.9783693842780058,0.7848074400635208,2.8675662651838145,4.380730949977513,5.767673175936585,-5.999998364087254,-5.988957324170195,-5.999999812187663,0
11812.5,440.6345565319061,1.0158730158730158,0.7645300825586153,0.7324218749545869,0.9820834718172528,0.7649907257833738,2.3921898041231273,4.649826006566515,5.696117658827486,5.999998731523276,5.987755851834269,5.9999983912159225,0
12249.5,449.1787132024765,0.984375,0.7629391352266318,0.759517609079891,0.9785899739581714,0.7872865122524921,2.945120596043891,4.57685754815037,5.862860958844066,5.999999810210905,5.998405506514448,5.999999541570424,0
12031.5,443.3208485841751,1.0756302521008403,0.7692957402675858,0.7898831407044457,0.9804424886134179,0.7878995647866897,3.006119634755194,4.442193414732058,5.837236631915525,5.999999444254102,5.998233257334007,5.999999439802443,0
12279.0,443.0782079696655,0.984375,0.7859810626319501,0.7613467261432697,0.9824378924685012,0.7889282865464119,3.028208247204868,4.801249246137749,5.967447854007476,5.999999973188852,5.999484389707548,-5.999999975551095,0
10991.0,443.36247861385345,1.0078740157480315,0.7026340614271951,0.6761195865725812,0.9771514935119886,0.7421860134817257,2.1404456669640735,4.250999363644651,5.420180913666315,5.99999801507703,-5.994390710529464,-5.999985023861878,0
12636.0,444.45079135894775,0.976,0.8038446277408337,0.8285901638800924,0.9756775537815089,0.7936239343472938,3.9924302400848455,5.697794263433326,5.947482266854252,-5.999999991031228,-5.999760293439443,5.9999999820465435,0
11891.5,444.00714015960693,0.9921259842519685,0.7579954451756031,0.7431258592211519,0.9746731690525247,0.7632717378676178,2.386671713245793,5.7408675312785515,5.9442624134092705,5.999999996572466,5.9983759678531525,-5.999999980416424,0
10443.0,464.3919161558151,1.024,0.6085073658142067,0.652687499959207,0.8878969518439062,0.7422883531522851,2.4123173856655704,3.0989905792862875,4.414622512610743,-5.997240285546105,-5.477325748007827,5.99951056808215,0
12689.0,452.93607234954834,1.0158730158730158,0.7772548521053697,0.7867683531258204,0.9768659300991673,0.7819588079694526,2.795445792769647,5.1213470045797145,5.887162379787469,5.999999879854074,5.995242031779722,5.999999866243083,0
11046.5,437.46298384666443,1.0,0.7253572215603264,0.6957986898024818,0.9644650106112136,0.7746074857855351,2.5934412273030643,5.223507201118778,5.8765430147248034,-5.999999875898376,-5.997679348190486,5.999999865965229,0
10025.5,442.6345567703247,1.008,0.6430211713226879,0.6365396824992673,0.9508702043011457,0.7301927450577095,2.079699516884964,4.379212430726662,5.654717871210902,5.9999974026082965,5.966672223137863,5.999997349072191,0
12426.5,453.86500465869904,1.024390243902439,0.7580629877262608,0.8018131371272542,0.9654274947779646,0.7897592214912188,3.2883965216055437,5.266907732405633,5.900623428987924,-5.999999884562742,-5.9982610841112125,-5.999999971559938,0
12381.0,463.4213538169861,1.0158730158730158,0.7244584867921002,0.7676711309047822,0.9710207442083824,0.7777228769446071,2.7356046592016368,4.1397916046001475,5.358884108450754,5.999988076228926,5.967669518405855,5.999980590643161,0
12620.5,446.97770273685455,1.0158730158730158,0.7938066027457217,0.7825210813006869,0.9803853024951149,0.7968979155139015,4.715238256674565,5.242732114677902,5.992668992598493,5.999999999314439,5.999972194104056,-5.999999998019995,0
11829.0,443.5634890794754,1.0,0.7555206061706602,0.7219848632371835,0.9745829041421559,0.7841830314337097,2.8502696069338107,4.7241037781335855,5.903726475581634,-5.99999989727568,-5.996293431467582,-5.9999997975679165,0
12312.0,449.90663492679596,1.024,0.764352472999866,0.7694999999519062,0.9699834553714659,0.7909198820297481,3.278152853191321,4.840381966988233,5.972718360026858,-5.999999979439759,5.999756427227296,5.999999983623785,0
11769.5,458.3502861261368,1.0,0.7040003315395943,0.7183532714405302,0.9666146516945947,0.7767449951950611,2.8021733422863933,3.5663698639558716,5.177436627972404,5.999975123793852,5.996319704489971,5.999907484992606,0
12705.5,461.8650048971176,1.0,0.7484650228650228,0.7754821776870433,0.9718886253368095,0.7807741644747133,2.7925693757852286,4.277475120398346,5.8918387790332245,5.999999808084263,-5.999020064729993,-5.99999957093242,0
12182.5,438.14927542209625,0.9920634920634921,0.7974474771404129,0.7734920634429528,0.9842456068685723,0.7925580595954013,3.2459192090579765,5.81726485927953,5.9983748607406495,5.999999999943485,-5.9999999293701665,-5.999999999955221,0
12249.5,456.0071402788162,1.0,0.7402611201059306,0.7476501464387421,0.9757059221015806,0.7674907350192997,2.45472034903014,4.6444026022908815,5.672307656978153,5.999997790378742,5.972215225737591,-5.999999017932541,0
11874.0,436.0487701892853,1.0158730158730158,0.7847598521298941,0.7362351190019696,0.9781695361250375,0.7939880146450302,3.403221040757742,5.344561066144872,5.991992283262975,-5.99999999870838,-5.999904401355885,5.999999998383137,0
12134.0,447.90663480758667,1.008,0.7600442246770079,0.7704126983637833,0.9693628918738276,0.792320422374091,3.3676335786807465,5.176080195257628,5.933287414361079,-5.999999979916647,5.999200421820669,5.999999932998949,0
11145.5,434.29141104221344,1.024,0.7425863114858987,0.6965937499564628,0.9781044316824832,0.7690555451753488,2.4769610556265387,4.643758601623221,5.69550091031701,5.999999597204117,5.994296629614086,-5.999997967031487,0
12344.0,449.0782079696655,1.0158730158730158,0.7691690757089746,0.7653769840795277,0.9767368253697787,0.7951884626281811,4.330719157347128,5.0296720921325,5.966651486210042,-5.999999976283637,-5.999973281704357,-5.999999984597254,0
11587.5,441.3208484649658,1.0158730158730158,0.7476368899873138,0.7184709820983091,0.9767353646919766,0.7646334225754445,2.3937643299391924,5.4152784213915455,5.950692233522642,5.999999993272075,5.999792773205054,5.999999970219989,0
10986.0,434.8771975040436,1.024,0.7299887817503131,0.6866249999570859,0.977489100366804,0.7633122671369867,2.3758062368945847,5.207437012403623,5.9068995067971715,-5.999999936463336,-5.995160871296387,5.999999903186082,0
12153.0,447.0782079696655,1.0,0.7640580556854297,0.7417602538609765,0.9742664741883704,0.7810730457240531,2.719775901362624,5.300355359933779,5.93460215915429,-5.999999952103859,-5.9973759166447,-5.9999999691718395,0
12299.0,451.4213538169861,1.0,0.7584299378337556,0.774691357975895,0.9746027971809815,0.7823451174016657,2.8036947079556707,4.590545347669799,5.707902854601263,5.999999125327557,5.99237632030061,5.999998171689703,0
12306.5,453.52185904979706,1.0,0.7518790285191221,0.7511291503447797,0.9733459879801205,0.7935149883735403,3.4585928703803592,5.795707719722834,5.994231169420066,-5.999999999556761,-5.999964676611938,-5.999999999727229,0
10797.5,439.46298384666443,1.0,0.702568180284114,0.6590270995691512,0.9732299787306116,0.7497339713360391,2.2253781667814883,4.619346604332945,5.731358534233967,5.99999834883397,5.972562530774902,-5.999999992503937,0
11408.0,429.90663504600525,1.0756302521008403,0.7756594369766208,0.7489495797827632,0.97633617176804,0.79493367275055,3.5444968430546435,5.21451317128308,5.994048346049324,5.999999998910158,5.9999724482626355,-5.999999998842192,0
9134.5,507.46298384666443,1.0,0.4457444111928418,0.5575256347315963,0.81949490864222,0.6790181665763209,2.285465959928799,2.4460177592282952,3.2858958572176262,5.773230907643318,4.421387319279556,5.937700692507133,0
10944.5,435.4629839658737,1.0158730158730158,0.725275991109022,0.6786024305134795,0.975750011057304,0.7531628798523884,2.2481948709563078,4.957837332127424,5.8237485100054,-5.999999708086891,-5.987870450317727,5.999999610388948,0
11820.5,434.9777022600174,1.0406504065040652,0.7850760373760811,0.7507939532043448,0.9754899937301019,0.7887141752123964,2.9881764822666765,5.754151339489027,5.9877129109109095,-5.999999998455368,-5.999665433000347,-5.9999999989962784,0
12319.0,449.4213535785675,1.0158730158730158,0.766439559143737,0.7638268848732747,0.9722583954088427,0.7897882148998122,3.6033142917388736,5.1040727793303216,5.9613427436014295,-5.999999991989807,5.9999687790570935,-5.9999999686774315,0
10605.0,436.3330409526825,1.024,0.6999779108611595,0.6628124999585742,0.9700878154985283,0.7539759638422351,2.2702644749792062,5.105311906522417,5.8516250880446,5.999999802222564,5.990513818427012,5.999999780647928,0
12646.5,446.4924211502075,1.0,0.7971719877682899,0.7718811034685131,0.9824813548024797,0.7953974413194548,3.7320375848887624,5.1280326473541615,5.992235734242173,-5.999999999924981,-5.999939624447224,5.9999999973295175,0
11725.5,441.8061298131943,1.0,0.7548797244752241,0.715667724565694,0.9810081572071945,0.7811532912074075,2.732863077975228,4.656291403894587,5.885259670164202,5.999999668623047,5.994394879182603,5.99999999319753,0
12444.0,442.1076455116272,1.0,0.8000438953486202,0.7964159999490293,0.98274432371311,0.7940044541214801,3.578597199119134,4.565257508657458,5.985926801725794,5.999999993063031,5.999947021885582,-5.999999988664239,0
11665.5,451.8061298131943,1.0158730158730158,0.7181397800184351,0.7233072916218187,0.9667674967085097,0.7757520742987328,2.6269879684121475,4.688898936329204,5.659306390305507,5.999999318367837,5.993319176022683,-5.99999760352225,0
11311.5,433.9482649564743,0.9765625,0.7548386883496802,0.7069687499558145,0.9795202631642258,0.7722246714489405,2.5065487420718,4.692945053703812,5.7865490023347235,5.999999233784036,5.988988034176924,5.999999414441868,0
11059.0,432.0487701892853,1.0406504065040652,0.7444922402955256,0.7024263210935959,0.977245614723877,0.7686805050777895,2.4511390507279156,4.851937749858171,5.820391163753238,5.999999424676801,5.987255709621108,-5.999999991928524,0
13107.5,461.722869515419,0.984375,0.7726218007838993,0.8127170138384971,0.9783906844085698,0.7955010622831069,4.6425552238637655,4.780846580186061,5.9804604329240005,-5.999999992387373,-5.999915458569414,5.9999999848960766,0
11751.5,437.4629839658737,1.0158730158730158,0.7716503312832621,0.7286396328913294,0.9775402403212959,0.7918553926407415,3.2481842913306087,4.742478507832905,5.974431102912764,-5.999999973516955,-5.999528860711969,-5.999999995800169,0
11029.5,436.6345567703247,0.984375,0.7269917466324414,0.68387276781474,0.9746388016635321,0.7736809304206542,2.5718281988306155,4.666600552174488,5.78498204897937,-5.999998992354686,-5.98595772723189,-5.9999999389392515,0
11281.0,435.5634890794754,1.0,0.7472303912034916,0.7105694129056078,0.9745583343290088,0.7623357493283086,2.3785246737322763,4.647655549057078,5.900404726115622,5.9999998657810485,5.997488776818647,5.999999773166351,0
11649.5,444.9777023792267,1.0,0.7393339532840572,0.7110290526909773,0.9756700166687043,0.7701431722676022,2.4826454200818087,4.766203933733727,5.81417324708269,5.999999768694824,-5.999807068031297,5.999999359831251,0
12032.5,438.977702498436,1.0158730158730158,0.7846587318055721,0.7460627479696141,0.9738183877489626,0.7931192554869337,3.5040446596384207,4.770354064105253,5.943406136399976,-5.999999987810169,5.999443729268637,-5.999999910712348,0
10971.5,437.9482650756836,1.0,0.7188367152602898,0.6696472167560029,0.9761989499976689,0.7610286297956345,2.3546373272440753,4.3493120013332796,5.630175627932741,5.999999290415896,5.991930912180809,-5.999995585009527,0
11536.5,441.8061298131943,1.0,0.7427120328692527,0.7041320800351482,0.9765109191656923,0.762844331538158,2.360975783651734,5.798563424954335,5.984814279602044,-5.999999998660283,-5.999269898757842,-5.999999998205345,0
11989.0,463.07820785045624,1.0,0.702561159442931,0.7551650289269863,0.9386940180912391,0.7891540287392323,4.307201626719217,5.564938402507472,5.92070998523494,5.999999982722254,-5.999419927668189,5.999999951904524,0
11587.0,434.53405153751373,1.032258064516129,0.7711400179529516,0.7300277217281989,0.9758295434583266,0.7917402104074389,3.253299446531039,4.636620673106787,5.93956620528748,5.999999938022469,5.998734597610144,5.9999998998833535,0
12773.0,448.93607211112976,1.0158730158730158,0.7964046209902251,0.7919766864588308,0.9745917899454759,0.7935486652040024,3.493336083091139,5.288048393418643,5.9576126377313114,-5.99999998690014,5.9997513721059175,-5.9999999740729,0
12041.0,447.4213538169861,1.0491803278688525,0.7558558962765768,0.7710681351965248,0.9757303187896981,0.785091422065606,2.8682611789336874,4.936685134417315,5.862869919196944,5.999999741333535,5.994721715783674,-5.999999812564964,0
11256.5,441.3208484649658,1.0158730158730158,0.726280444629316,0.6979476686075181,0.9710995124900919,0.7508085323513877,2.2401569775257997,4.413318468370843,5.44273479205433,5.999992454580298,5.953714165118944,-5.99999169997823,0
11954.5,447.32084822654724,1.0491803278688525,0.7507632416932469,0.765528944623109,0.9646949644153732,0.7882327160536515,3.0957476153769807,4.81166844927761,5.806966258613148,-5.999999977608569,-5.998510179694143,5.999999309644561,0
8669.0,499.0193328857422,1.0,0.4374658179293014,0.5291137694989555,0.8149088173702849,0.6644269394527113,1.8432024521837347,3.247717665958293,4.2499526400633165,-5.996284070667148,-5.118422011541096,-5.9980010503345005,0
